timestamp,P2
2018-06-10 22:15:26.916576,15.3
2018-06-10 22:16:13.285045,52.47
2018-06-10 22:16:22.377918,52.47
2018-06-10 22:16:59.643838,33.93
2018-06-10 22:17:57.941023,15.95
2018-06-10 22:19:25.855314,45.9
2018-06-10 22:19:28.982214,31.57
2018-06-10 22:19:34.994607,45.9
2018-06-10 22:20:28.889388,15.82
2018-06-10 22:21:58.436035,29.4
2018-06-10 22:22:38.200279,44.1
2018-06-10 22:22:47.472407,44.1
2018-06-10 22:22:59.801244,15.65
2018-06-10 22:24:29.057155,29.5
2018-06-10 22:25:30.860429,16.67
2018-06-10 22:25:52.650293,44.23
2018-06-10 22:26:01.780866,44.23
2018-06-10 22:26:58.444020,29.43
2018-06-10 22:28:01.814613,16.65
2018-06-10 22:29:04.779331,45.2
2018-06-10 22:29:13.881705,45.2
2018-06-10 22:29:27.764448,31.8
2018-06-10 22:30:32.939825,16.45
2018-06-10 22:31:57.132339,32.77
2018-06-10 22:32:17.117743,53.53
2018-06-10 22:32:26.209923,53.53
2018-06-10 22:33:03.875752,16.0
2018-06-10 22:34:26.467114,32.67
2018-06-10 22:35:28.847544,79.9
2018-06-10 22:35:35.327470,16.62
2018-06-10 22:35:37.971587,79.9
2018-06-10 22:36:55.846401,31.47
2018-06-10 22:38:06.204589,17.05
2018-06-10 22:38:41.566933,83.07
2018-06-10 22:38:51.021027,83.07
2018-06-10 22:39:25.257707,31.3
2018-06-10 22:40:37.200358,15.52
2018-06-10 22:41:54.581271,57.97
2018-06-10 22:41:54.645544,30.0
2018-06-10 22:42:03.668470,57.97
2018-06-10 22:43:08.060361,16.5
2018-06-10 22:44:24.056770,28.3
2018-06-10 22:45:06.597842,46.03
2018-06-10 22:45:15.728373,46.03
2018-06-10 22:45:39.190164,16.67
2018-06-10 22:46:53.475524,28.43
2018-06-10 22:48:10.064693,16.9
2018-06-10 22:48:19.125876,50.67
2018-06-10 22:48:28.274055,50.67
2018-06-10 22:49:23.070988,26.63
2018-06-10 22:50:41.074871,16.25
2018-06-10 22:51:31.124987,50.7
2018-06-10 22:51:40.246625,50.7
2018-06-10 22:51:52.534375,24.23
2018-06-10 22:53:11.904114,17.48
2018-06-10 22:54:22.978996,23.47
2018-06-10 22:54:43.481672,49.13
2018-06-10 22:54:52.577594,49.13
2018-06-10 22:55:42.954089,17.2
2018-06-10 22:56:52.342681,22.77
2018-06-10 22:57:55.629139,50.8
2018-06-10 22:58:04.739567,50.8
2018-06-10 22:58:13.763955,17.6
2018-06-10 22:59:21.818393,21.33
2018-06-10 23:00:44.824717,16.6
2018-06-10 23:01:08.172384,45.73
2018-06-10 23:01:17.310585,45.73
2018-06-10 23:01:51.204692,22.37
2018-06-10 23:03:15.594149,16.62
2018-06-10 23:04:20.236644,50.9
2018-06-10 23:04:20.575252,19.07
2018-06-10 23:04:29.411306,50.9
2018-06-10 23:05:46.597723,17.35
2018-06-10 23:06:49.971894,20.17
2018-06-10 23:07:35.494946,49.27
2018-06-10 23:07:44.599539,49.27
2018-06-10 23:08:17.402050,18.02
2018-06-10 23:09:19.324880,20.7
2018-06-10 23:10:47.621937,47.7
2018-06-10 23:10:48.540566,17.73
2018-06-10 23:10:56.829379,47.7
2018-06-10 23:11:48.726683,21.43
2018-06-10 23:13:19.417242,17.65
2018-06-10 23:14:01.771393,46.8
2018-06-10 23:14:10.888810,46.8
2018-06-10 23:14:18.135890,22.2
2018-06-10 23:15:50.548786,17.7
2018-06-10 23:16:47.514246,21.43
2018-06-10 23:17:13.830840,36.67
2018-06-10 23:17:22.955487,36.67
2018-06-10 23:18:21.690845,18.15
2018-06-10 23:19:16.892538,22.53
2018-06-10 23:20:26.195510,31.9
2018-06-10 23:20:35.285116,31.9
2018-06-10 23:20:52.650435,17.3
2018-06-10 23:21:46.294485,22.5
2018-06-10 23:23:23.370585,18.12
2018-06-10 23:23:38.646540,29.73
2018-06-10 23:23:47.863558,29.73
2018-06-10 23:24:15.706520,23.0
2018-06-10 23:25:54.521654,17.48
2018-06-10 23:26:45.178995,22.83
2018-06-10 23:26:51.342622,29.53
2018-06-10 23:27:00.616411,29.53
2018-06-10 23:28:25.554577,17.12
2018-06-10 23:29:14.541075,23.3
2018-06-10 23:30:03.643963,28.63
2018-06-10 23:30:12.764943,28.63
2018-06-10 23:30:56.592074,17.77
2018-06-10 23:31:43.902844,24.6
2018-06-10 23:33:17.775261,26.83
2018-06-10 23:33:26.952903,26.83
2018-06-10 23:33:27.599945,17.15
2018-06-10 23:34:13.301180,27.63
2018-06-10 23:35:58.594498,17.02
2018-06-10 23:36:29.978542,25.8
2018-06-10 23:36:39.111246,25.8
2018-06-10 23:36:42.674650,29.97
2018-06-10 23:38:29.220283,17.6
2018-06-10 23:39:12.042598,26.9
2018-06-10 23:39:42.918653,24.53
2018-06-10 23:39:52.061232,24.53
2018-06-10 23:41:00.465054,16.87
2018-06-10 23:41:41.442354,24.9
2018-06-10 23:42:54.950197,23.97
2018-06-10 23:43:04.020561,23.97
2018-06-10 23:43:31.281737,18.05
2018-06-10 23:44:10.840129,23.17
2018-06-10 23:46:02.329828,17.65
2018-06-10 23:46:07.424104,26.3
2018-06-10 23:46:16.541433,26.3
2018-06-10 23:46:40.254413,22.6
2018-06-10 23:48:33.256084,17.45
2018-06-10 23:49:09.679400,23.13
2018-06-10 23:49:19.620116,29.4
2018-06-10 23:49:29.031006,29.4
2018-06-10 23:51:04.345928,17.42
2018-06-10 23:51:39.417999,21.87
2018-06-10 23:52:32.182837,26.1
2018-06-10 23:52:41.303256,26.1
2018-06-10 23:53:36.066012,17.55
2018-06-10 23:54:08.767832,21.9
2018-06-10 23:55:44.117283,26.7
2018-06-10 23:55:53.343029,26.7
2018-06-10 23:56:06.968104,17.48
2018-06-10 23:56:38.140807,21.8
2018-06-10 23:58:37.629931,17.58
2018-06-10 23:58:56.669314,25.13
2018-06-10 23:59:05.881728,25.13
2018-06-10 23:59:07.490714,20.37
2018-06-11 00:01:08.981386,16.85
2018-06-11 00:01:36.875468,21.8
2018-06-11 00:02:08.822215,25.37
2018-06-11 00:02:17.946982,25.37
2018-06-11 00:03:39.936061,17.5
2018-06-11 00:04:06.419525,20.63
2018-06-11 00:05:21.377604,25.5
2018-06-11 00:05:30.521828,25.5
2018-06-11 00:06:10.854645,16.37
2018-06-11 00:06:35.830471,19.57
2018-06-11 00:08:33.503974,28.37
2018-06-11 00:08:41.780841,15.98
2018-06-11 00:08:42.578917,28.37
2018-06-11 00:09:05.139982,19.6
2018-06-11 00:11:12.838495,16.7
2018-06-11 00:11:34.527534,18.4
2018-06-11 00:11:45.847683,27.3
2018-06-11 00:11:54.965728,27.3
2018-06-11 00:13:43.767992,17.27
2018-06-11 00:14:03.931475,16.87
2018-06-11 00:15:00.326962,27.1
2018-06-11 00:15:10.645365,27.1
2018-06-11 00:16:14.713076,17.17
2018-06-11 00:16:33.320806,16.03
2018-06-11 00:18:16.520462,26.17
2018-06-11 00:18:25.625849,26.17
2018-06-11 00:18:45.412433,16.77
2018-06-11 00:19:02.677938,15.3
2018-06-11 00:21:16.271523,16.0
2018-06-11 00:21:28.682819,25.9
2018-06-11 00:21:32.126597,14.2
2018-06-11 00:21:37.857598,25.9
2018-06-11 00:23:47.317652,16.37
2018-06-11 00:24:01.543254,13.2
2018-06-11 00:24:41.231578,26.63
2018-06-11 00:24:50.486194,26.63
2018-06-11 00:26:18.261562,16.3
2018-06-11 00:26:31.228168,13.87
2018-06-11 00:27:53.482281,25.47
2018-06-11 00:28:02.592956,25.47
2018-06-11 00:28:49.186614,16.5
2018-06-11 00:29:00.613495,13.3
2018-06-11 00:31:06.215972,23.67
2018-06-11 00:31:15.413678,23.67
2018-06-11 00:31:20.249039,16.52
2018-06-11 00:31:29.971602,12.4
2018-06-11 00:33:51.078023,16.42
2018-06-11 00:33:59.344376,12.17
2018-06-11 00:34:18.543334,24.73
2018-06-11 00:34:27.823280,24.73
2018-06-11 00:36:22.020598,16.08
2018-06-11 00:36:29.127009,11.2
2018-06-11 00:37:31.204345,23.67
2018-06-11 00:37:40.349889,23.67
2018-06-11 00:38:52.847756,16.35
2018-06-11 00:38:58.511591,11.53
2018-06-11 00:40:43.394429,24.4
2018-06-11 00:40:52.510786,24.4
2018-06-11 00:41:23.915865,16.7
2018-06-11 00:41:28.052433,10.97
2018-06-11 00:43:54.822943,16.67
2018-06-11 00:43:55.789991,24.43
2018-06-11 00:43:57.409568,11.7
2018-06-11 00:44:04.947353,24.43
2018-06-11 00:46:26.388603,16.8
2018-06-11 00:46:26.748126,11.23
2018-06-11 00:47:07.766091,26.67
2018-06-11 00:47:16.904493,26.67
2018-06-11 00:48:56.148392,12.37
2018-06-11 00:48:57.184125,16.37
2018-06-11 00:50:20.377975,27.53
2018-06-11 00:50:29.630120,27.53
2018-06-11 00:51:25.560520,12.03
2018-06-11 00:51:28.122079,15.8
2018-06-11 00:53:33.101216,25.67
2018-06-11 00:53:42.193217,25.67
2018-06-11 00:53:55.064368,12.47
2018-06-11 00:53:58.875932,16.3
2018-06-11 00:56:24.428429,13.2
2018-06-11 00:56:29.733479,16.37
2018-06-11 00:56:45.181030,25.93
2018-06-11 00:56:54.421348,25.93
2018-06-11 00:58:53.823089,12.97
2018-06-11 00:59:00.452016,16.27
2018-06-11 00:59:59.360677,28.6
2018-06-11 01:00:08.415810,28.6
2018-06-11 01:01:23.349766,13.67
2018-06-11 01:01:31.376072,16.17
2018-06-11 01:03:11.324025,24.57
2018-06-11 01:03:20.513103,24.57
2018-06-11 01:03:52.728021,14.0
2018-06-11 01:04:02.643581,16.3
2018-06-11 01:06:22.191719,12.93
2018-06-11 01:06:23.939082,23.53
2018-06-11 01:06:33.097472,23.53
2018-06-11 01:06:33.754065,15.93
2018-06-11 01:08:51.620327,14.37
2018-06-11 01:09:04.603842,15.8
2018-06-11 01:09:36.079118,27.5
2018-06-11 01:09:45.301835,27.5
2018-06-11 01:11:21.139024,14.03
2018-06-11 01:11:35.240952,16.23
2018-06-11 01:12:48.944213,25.77
2018-06-11 01:12:58.070547,25.77
2018-06-11 01:13:50.594242,15.17
2018-06-11 01:14:06.405306,15.82
2018-06-11 01:16:00.888610,25.4
2018-06-11 01:16:09.966990,25.4
2018-06-11 01:16:19.969868,15.0
2018-06-11 01:16:37.527170,16.2
2018-06-11 01:18:49.385042,16.3
2018-06-11 01:19:08.377768,16.0
2018-06-11 01:19:13.239347,25.37
2018-06-11 01:19:22.340079,25.37
2018-06-11 01:21:18.714773,15.77
2018-06-11 01:21:39.203625,16.55
2018-06-11 01:22:25.152373,25.93
2018-06-11 01:22:34.244483,25.93
2018-06-11 01:23:48.083720,15.4
2018-06-11 01:24:10.064303,15.6
2018-06-11 01:25:37.584177,27.63
2018-06-11 01:25:46.716760,27.63
2018-06-11 01:26:17.384902,15.57
2018-06-11 01:26:40.878351,15.8
2018-06-11 01:28:46.770492,15.8
2018-06-11 01:28:49.900331,25.6
2018-06-11 01:28:59.123979,25.6
2018-06-11 01:29:11.788026,16.95
2018-06-11 01:31:16.186663,17.63
2018-06-11 01:31:43.374592,15.07
2018-06-11 01:32:02.775903,24.8
2018-06-11 01:32:11.974598,24.8
2018-06-11 01:33:45.571273,17.27
2018-06-11 01:34:14.394235,15.43
2018-06-11 01:35:15.457011,22.53
2018-06-11 01:35:24.752659,22.53
2018-06-11 01:36:14.959611,17.67
2018-06-11 01:36:45.454475,15.57
2018-06-11 01:38:28.313897,23.2
2018-06-11 01:38:37.491152,23.2
2018-06-11 01:38:44.371225,17.87
2018-06-11 01:39:16.421779,14.6
2018-06-11 01:41:13.797210,17.03
2018-06-11 01:41:40.890711,28.6
2018-06-11 01:41:47.343066,15.77
2018-06-11 01:41:50.100139,28.6
2018-06-11 01:43:43.181215,16.7
2018-06-11 01:44:18.355228,15.85
2018-06-11 01:44:53.617213,31.37
2018-06-11 01:45:02.729459,31.37
2018-06-11 01:46:12.503868,16.77
2018-06-11 01:46:49.308335,14.57
2018-06-11 01:48:05.536328,39.6
2018-06-11 01:48:14.670318,39.6
2018-06-11 01:48:41.868528,16.67
2018-06-11 01:49:20.146282,14.45
2018-06-11 01:51:11.352965,15.83
2018-06-11 01:51:17.949420,38.17
2018-06-11 01:51:27.025893,38.17
2018-06-11 01:51:51.398213,15.35
2018-06-11 01:53:40.751829,14.83
2018-06-11 01:54:22.430949,15.52
2018-06-11 01:54:30.554438,40.83
2018-06-11 01:54:39.808549,40.83
2018-06-11 01:56:10.388274,14.0
2018-06-11 01:56:53.156375,15.18
2018-06-11 01:57:43.263358,34.97
2018-06-11 01:57:52.373363,34.97
2018-06-11 01:58:39.799340,16.13
2018-06-11 01:59:24.309224,14.93
2018-06-11 02:00:55.378087,33.33
2018-06-11 02:01:04.511318,33.33
2018-06-11 02:01:09.174814,16.0
2018-06-11 02:01:55.373595,15.48
2018-06-11 02:03:38.620671,16.73
2018-06-11 02:04:08.098733,36.5
2018-06-11 02:04:17.337111,36.5
2018-06-11 02:04:26.377592,15.02
2018-06-11 02:06:08.030226,16.1
2018-06-11 02:06:57.317795,14.63
2018-06-11 02:07:23.297321,34.17
2018-06-11 02:07:32.438695,34.17
2018-06-11 02:08:37.521882,18.57
2018-06-11 02:09:28.380041,15.23
2018-06-11 02:10:35.373850,32.77
2018-06-11 02:10:44.680931,32.77
2018-06-11 02:11:06.843064,20.1
2018-06-11 02:11:59.303963,15.57
2018-06-11 02:13:36.233185,22.0
2018-06-11 02:13:48.799818,39.0
2018-06-11 02:13:57.889804,39.0
2018-06-11 02:14:30.316962,14.68
2018-06-11 02:16:05.624555,21.17
2018-06-11 02:17:00.739106,40.67
2018-06-11 02:17:01.268945,15.7
2018-06-11 02:17:09.874832,40.67
2018-06-11 02:18:35.004292,21.83
2018-06-11 02:19:32.105796,15.02
2018-06-11 02:20:13.670275,55.17
2018-06-11 02:20:22.808648,55.17
2018-06-11 02:21:04.386898,21.7
2018-06-11 02:22:02.763174,15.8
2018-06-11 02:23:25.816807,56.37
2018-06-11 02:23:33.800346,21.13
2018-06-11 02:23:34.955372,56.37
2018-06-11 02:24:33.700780,15.82
2018-06-11 02:26:03.135417,25.0
2018-06-11 02:26:38.627062,67.1
2018-06-11 02:26:47.813643,67.1
2018-06-11 02:27:04.641021,15.4
2018-06-11 02:28:32.533321,34.17
2018-06-11 02:29:35.663403,15.15
2018-06-11 02:29:50.832418,47.87
2018-06-11 02:30:00.197569,47.87
2018-06-11 02:31:01.937563,33.43
2018-06-11 02:32:06.425527,14.98
2018-06-11 02:33:04.155999,34.63
2018-06-11 02:33:13.259366,34.63
2018-06-11 02:33:31.382446,31.9
2018-06-11 02:34:37.059018,15.2
2018-06-11 02:36:00.750596,34.97
2018-06-11 02:36:16.093272,31.67
2018-06-11 02:36:25.203569,31.67
2018-06-11 02:37:08.188507,15.6
2018-06-11 02:38:30.204285,33.7
2018-06-11 02:39:28.654159,29.17
2018-06-11 02:39:37.782387,29.17
2018-06-11 02:39:38.988045,14.68
2018-06-11 02:40:59.555887,34.07
2018-06-11 02:42:09.864608,14.63
2018-06-11 02:42:40.864891,25.7
2018-06-11 02:42:49.943383,25.7
2018-06-11 02:43:28.962617,31.93
2018-06-11 02:44:40.789487,15.18
2018-06-11 02:45:40.901872,7.9
2018-06-11 02:45:53.492071,26.03
2018-06-11 02:45:58.332226,28.93
2018-06-11 02:46:02.620125,26.03
2018-06-11 02:47:11.723483,15.73
2018-06-11 02:48:11.618079,7.37
2018-06-11 02:48:27.690258,27.07
2018-06-11 02:49:05.289080,24.3
2018-06-11 02:49:14.405533,24.3
2018-06-11 02:49:42.868761,16.05
2018-06-11 02:50:41.585133,8.37
2018-06-11 02:50:57.189366,27.67
2018-06-11 02:52:13.715382,14.75
2018-06-11 02:52:17.779861,25.27
2018-06-11 02:52:26.912005,25.27
2018-06-11 02:53:10.703627,9.13
2018-06-11 02:53:26.565957,24.63
2018-06-11 02:54:44.654541,13.8
2018-06-11 02:55:29.872500,25.87
2018-06-11 02:55:38.987978,25.87
2018-06-11 02:55:39.916552,8.0
2018-06-11 02:55:56.046894,22.1
2018-06-11 02:57:15.498307,13.8
2018-06-11 02:58:09.201552,7.6
2018-06-11 02:58:25.585561,21.23
2018-06-11 02:58:42.377602,26.87
2018-06-11 02:58:51.870080,26.87
2018-06-11 02:59:46.539100,14.15
2018-06-11 03:00:38.382940,8.1
2018-06-11 03:00:55.146022,20.4
2018-06-11 03:01:55.662344,23.67
2018-06-11 03:02:04.756877,23.67
2018-06-11 03:02:17.225559,13.95
2018-06-11 03:03:07.686682,7.0
2018-06-11 03:03:24.515141,21.3
2018-06-11 03:04:48.507291,13.32
2018-06-11 03:05:07.963660,26.43
2018-06-11 03:05:17.148765,26.43
2018-06-11 03:05:36.921273,7.43
2018-06-11 03:05:53.865213,22.43
2018-06-11 03:07:19.850924,14.35
2018-06-11 03:08:07.021231,7.73
2018-06-11 03:08:20.863934,26.83
2018-06-11 03:08:23.215533,22.7
2018-06-11 03:08:30.108985,26.83
2018-06-11 03:09:50.904058,14.15
2018-06-11 03:10:36.254133,8.23
2018-06-11 03:10:52.751756,23.4
2018-06-11 03:11:33.429411,24.03
2018-06-11 03:11:42.630305,24.03
2018-06-11 03:12:22.035339,14.02
2018-06-11 03:13:05.368326,7.4
2018-06-11 03:13:22.124953,21.23
2018-06-11 03:14:46.237159,21.8
2018-06-11 03:14:53.167528,14.13
2018-06-11 03:14:55.448428,21.8
2018-06-11 03:15:35.427597,6.7
2018-06-11 03:15:51.456421,20.33
2018-06-11 03:17:24.117724,14.73
2018-06-11 03:17:58.219384,21.87
2018-06-11 03:18:04.675091,6.87
2018-06-11 03:18:07.333793,21.87
2018-06-11 03:18:20.843678,18.0
2018-06-11 03:19:55.372399,15.27
2018-06-11 03:20:34.131816,7.3
2018-06-11 03:20:50.256905,19.5
2018-06-11 03:21:10.912136,22.63
2018-06-11 03:21:20.046169,22.63
2018-06-11 03:22:26.297941,14.23
2018-06-11 03:23:03.511369,6.6
2018-06-11 03:23:19.649593,18.9
2018-06-11 03:24:23.072446,22.27
2018-06-11 03:24:32.201627,22.27
2018-06-11 03:24:57.228602,15.13
2018-06-11 03:25:32.694038,7.2
2018-06-11 03:25:49.092489,16.87
2018-06-11 03:27:28.289767,15.68
2018-06-11 03:27:36.034729,22.17
2018-06-11 03:27:45.265964,22.17
2018-06-11 03:28:03.567551,7.3
2018-06-11 03:28:18.465769,16.2
2018-06-11 03:29:59.419715,15.65
2018-06-11 03:30:32.945640,7.1
2018-06-11 03:30:47.837774,16.27
2018-06-11 03:30:48.355550,21.23
2018-06-11 03:30:57.749938,21.23
2018-06-11 03:32:30.355277,15.55
2018-06-11 03:33:03.090306,7.37
2018-06-11 03:33:17.219642,16.0
2018-06-11 03:34:01.407255,20.4
2018-06-11 03:34:10.602584,20.4
2018-06-11 03:35:01.416236,15.18
2018-06-11 03:35:32.289793,7.1
2018-06-11 03:35:46.569792,15.57
2018-06-11 03:37:15.437966,21.23
2018-06-11 03:37:24.586190,21.23
2018-06-11 03:37:32.238012,15.38
2018-06-11 03:38:01.491401,6.63
2018-06-11 03:38:16.071744,20.7
2018-06-11 03:40:03.721679,15.1
2018-06-11 03:40:28.328135,22.0
2018-06-11 03:40:30.767225,7.53
2018-06-11 03:40:37.389613,22.0
2018-06-11 03:40:45.462094,21.0
2018-06-11 03:42:34.621654,16.62
2018-06-11 03:42:59.994302,6.47
2018-06-11 03:43:14.855404,22.43
2018-06-11 03:43:40.421781,22.5
2018-06-11 03:43:49.649490,22.5
2018-06-11 03:45:05.665148,17.87
2018-06-11 03:45:29.423843,6.7
2018-06-11 03:45:44.254590,24.2
2018-06-11 03:46:53.572267,22.93
2018-06-11 03:47:02.702377,22.93
2018-06-11 03:47:36.712109,21.73
2018-06-11 03:47:58.856011,7.13
2018-06-11 03:48:13.642001,24.37
2018-06-11 03:50:06.722718,27.67
2018-06-11 03:50:07.711183,20.33
2018-06-11 03:50:15.873724,27.67
2018-06-11 03:50:28.086611,6.77
2018-06-11 03:50:43.045984,25.1
2018-06-11 03:52:38.995870,17.48
2018-06-11 03:52:57.273951,7.27
2018-06-11 03:53:12.483836,27.13
2018-06-11 03:53:18.895517,29.53
2018-06-11 03:53:27.999145,29.53
2018-06-11 03:55:10.236984,17.25
2018-06-11 03:55:26.568462,6.37
2018-06-11 03:55:41.834696,27.6
2018-06-11 03:56:31.747567,25.47
2018-06-11 03:56:40.945416,25.47
2018-06-11 03:57:41.166562,17.75
2018-06-11 03:58:01.366882,6.33
2018-06-11 03:58:11.234076,26.5
2018-06-11 03:59:43.845878,21.73
2018-06-11 03:59:52.901868,21.73
2018-06-11 04:00:12.286220,17.87
2018-06-11 04:00:30.609347,7.6
2018-06-11 04:00:40.835323,24.73
2018-06-11 04:02:43.457770,17.08
2018-06-11 04:02:56.720487,22.7
2018-06-11 04:02:59.785393,6.67
2018-06-11 04:03:06.278084,22.7
2018-06-11 04:03:10.202677,23.43
2018-06-11 04:05:14.512701,16.55
2018-06-11 04:05:39.740037,22.6
2018-06-11 04:06:10.116337,20.17
2018-06-11 04:06:19.393698,20.17
2018-06-11 04:07:45.534096,14.68
2018-06-11 04:08:09.069354,21.17
2018-06-11 04:08:40.811446,6.4
2018-06-11 04:09:22.738908,27.73
2018-06-11 04:09:31.896118,27.73
2018-06-11 04:10:16.674126,13.6
2018-06-11 04:10:38.411493,18.47
2018-06-11 04:11:10.901336,6.73
2018-06-11 04:12:35.569199,30.4
2018-06-11 04:12:44.672385,30.4
2018-06-11 04:12:47.601740,14.2
2018-06-11 04:13:07.784345,18.13
2018-06-11 04:13:40.126512,7.0
2018-06-11 04:15:18.868856,12.57
2018-06-11 04:15:37.160021,17.2
2018-06-11 04:16:10.102780,6.9
2018-06-11 04:16:37.404084,29.52
2018-06-11 04:16:45.430263,29.52
2018-06-11 04:17:49.804755,13.17
2018-06-11 04:18:06.546104,18.33
2018-06-11 04:18:39.327236,6.73
2018-06-11 04:20:21.165770,11.48
2018-06-11 04:20:35.945381,17.53
2018-06-11 04:21:09.375408,6.2
2018-06-11 04:22:51.986318,10.57
2018-06-11 04:23:05.362570,16.5
2018-06-11 04:23:39.495334,5.83
2018-06-11 04:25:23.120822,10.43
2018-06-11 04:25:34.758902,16.9
2018-06-11 04:26:08.854947,6.53
2018-06-11 04:27:54.080244,8.53
2018-06-11 04:28:04.201258,16.4
2018-06-11 04:28:38.109713,5.93
2018-06-11 04:30:26.027214,9.43
2018-06-11 04:30:33.602946,16.6
2018-06-11 04:31:12.737227,5.47
2018-06-11 04:32:56.779082,11.43
2018-06-11 04:33:03.025031,17.83
2018-06-11 04:33:42.735138,6.67
2018-06-11 04:34:43.679595,28.9
2018-06-11 04:34:52.722619,28.9
2018-06-11 04:35:27.998210,11.53
2018-06-11 04:35:32.498439,16.93
2018-06-11 04:36:11.915728,6.0
2018-06-11 04:37:55.323952,30.4
2018-06-11 04:37:59.034708,11.37
2018-06-11 04:38:01.902679,15.3
2018-06-11 04:38:04.535034,30.4
2018-06-11 04:38:42.047861,6.0
2018-06-11 04:40:30.212837,12.23
2018-06-11 04:40:31.253797,14.63
2018-06-11 04:41:10.082404,29.13
2018-06-11 04:41:11.050865,5.9
2018-06-11 04:41:19.305174,29.13
2018-06-11 04:43:01.264371,15.97
2018-06-11 04:43:01.825080,12.17
2018-06-11 04:43:40.281404,6.47
2018-06-11 04:44:28.648486,29.0
2018-06-11 04:44:37.573914,29.0
2018-06-11 04:45:30.699535,22.93
2018-06-11 04:45:32.967160,14.13
2018-06-11 04:46:09.635312,6.07
2018-06-11 04:47:47.698804,27.57
2018-06-11 04:47:56.683608,27.57
2018-06-11 04:48:00.119564,29.43
2018-06-11 04:48:04.019231,14.5
2018-06-11 04:48:39.879106,6.6
2018-06-11 04:50:29.541515,27.37
2018-06-11 04:50:35.167987,14.33
2018-06-11 04:50:59.567548,29.47
2018-06-11 04:51:08.576000,29.47
2018-06-11 04:51:09.074889,5.7
2018-06-11 04:52:59.031748,24.97
2018-06-11 04:53:06.312546,16.87
2018-06-11 04:53:39.001228,5.83
2018-06-11 04:54:12.031262,28.73
2018-06-11 04:54:21.165124,28.73
2018-06-11 04:55:28.423324,23.23
2018-06-11 04:55:37.370260,19.3
2018-06-11 04:56:08.066700,5.1
2018-06-11 04:57:25.582003,28.33
2018-06-11 04:57:34.582190,28.33
2018-06-11 04:57:57.848052,22.27
2018-06-11 04:58:08.597540,19.63
2018-06-11 04:58:37.290867,5.07
2018-06-11 05:00:27.221923,20.43
2018-06-11 05:00:39.539762,19.33
2018-06-11 05:00:53.665544,23.42
2018-06-11 05:01:03.962478,23.42
2018-06-11 05:01:06.343358,5.57
2018-06-11 05:02:57.026605,21.4
2018-06-11 05:03:10.595326,18.6
2018-06-11 05:03:35.519495,5.6
2018-06-11 05:04:10.715604,22.43
2018-06-11 05:04:20.734682,22.43
2018-06-11 05:05:26.475761,21.43
2018-06-11 05:05:41.729053,16.67
2018-06-11 05:06:04.777467,5.1
2018-06-11 05:07:24.453074,23.43
2018-06-11 05:07:36.037813,23.43
2018-06-11 05:07:55.961642,21.4
2018-06-11 05:08:12.839634,17.33
2018-06-11 05:08:34.085862,5.33
2018-06-11 05:10:25.363856,20.83
2018-06-11 05:10:43.798443,18.4
2018-06-11 05:10:50.071780,23.0
2018-06-11 05:10:59.191620,23.0
2018-06-11 05:11:03.235920,4.73
